  20.1000004 21001   1.2588188E-17
  20.2000008 21001   8.3673405E-18
  20.3000011 21001   5.5507219E-18
  20.3999996 21001   3.6749372E-18
  20.5000000 21001   2.4282284E-18
  20.6000004 21001   1.6012850E-18
  20.7000008 21001   1.0538715E-18
  20.8000011 21001   6.9222511E-19
  20.8999996 21001   4.5378296E-19
  21.0000000 21001   2.9688655E-19
  21.1000004 21001   1.9385420E-19
  21.2000008 21001   1.2632894E-19
  21.3000011 21001   8.2162506E-20
  21.3999996 21001   5.3332069E-20
  21.5000000 21001   3.4549971E-20
  21.6000004 21001   2.2338392E-20
  21.7000008 21001   1.4414572E-20
  21.8000011 21001   9.2832008E-21
  21.8999996 21001   5.9667854E-21
  22.0000000 21001   3.8276325E-21
  22.1000004 21001   2.4505755E-21
  22.2000008 21001   1.5658659E-21
  22.3000011 21001   9.9859633E-22
  22.3999996 21001   6.3558672E-22
  22.5000000 21001   4.0374762E-22
  22.6000004 21001   2.5597408E-22
  22.7000008 21001   1.6196955E-22
  22.8000011 21001   1.0228754E-22
  22.8999996 21001   6.4471014E-23
  23.0000000 21001   4.0556415E-23
  23.1000004 21001   2.5462928E-23
  23.2000008 21001   1.5955542E-23
  23.3000011 21001   9.9786029E-24
  23.3999996 21001   6.2285018E-24
  23.5000000 21001   3.8801950E-24
  23.6000004 21001   2.4125725E-24
  23.7000008 21001   1.4971477E-24
  23.8000011 21001   9.2727138E-25
  23.8999996 21001   5.7320221E-25
  24.0000000 21001   3.5364548E-25
  24.1000004 21001   2.1776508E-25
  24.2000008 21001   1.3383480E-25
  24.3000011 21001   8.2093901E-26
  24.3999996 21001   5.0259092E-26
  24.5000000 21001   3.0710068E-26
  24.6000004 21001   1.8728801E-26
  24.7000008 21001   1.1399948E-26
  24.8000011 21001   6.9256425E-27
  24.8999996 21001   4.1993516E-27
  25.0000000 21001   2.5413822E-27
  25.1000004 21001   1.5350551E-27
  25.2000008 21001   9.2543274E-28
  25.3000011 21001   5.5684388E-28
  25.3999996 21001   3.3441843E-28
  25.5000000 21001   2.0045448E-28
  25.6000004 21001   1.1992531E-28
  25.7000008 21001   7.1610397E-29
  25.8000011 21001   4.2678791E-29
  25.8999996 21001   2.5387476E-29
  26.0000000 21001   1.5072984E-29
  26.1000004 21001   8.9320583E-30
  26.2000008 21001   5.2829605E-30
  26.3000011 21001   3.1187257E-30
  26.3999996 21001   1.8376033E-30
  26.5000000 21001   1.0806917E-30
  26.6000004 21001   6.3434847E-31
  26.7000008 21001   3.7164707E-31
  26.8000011 21001   2.1732565E-31
  26.8999996 21001   1.2684381E-31
  27.0000000 21001   7.3893532E-32
  27.1000004 21001   4.2965814E-32
  27.2000008 21001   2.4935603E-32
  27.3000011 21001   1.4444334E-32
  27.3999996 21001   8.3513466E-33
  27.5000000 21001   4.8194534E-33
  27.6000004 21001   2.7760157E-33
  27.7000008 21001   1.5959874E-33
  27.8000011 21001   9.1584326E-34
  27.8999996 21001   5.2456330E-34
  28.0000000 21001   2.9988874E-34
  28.1000004 21001   1.7112310E-34
  28.2000008 21001   9.7463967E-35
  28.3000011 21001   5.5407322E-35
  28.3999996 21001   3.1439698E-35
  28.5000000 21001   1.7806511E-35
  28.6000004 21001   1.0066277E-35
  28.7000008 21001   5.6800143E-36
  28.8000011 21001   3.1990486E-36
  28.8999996 21001   1.7983894E-36
  29.0000000 21001   1.0091080E-36
  29.1000004 21001   5.6517147E-37
  29.2000008 21001   3.1593785E-37
  29.3000011 21001   1.7626596E-37
  29.3999996 21001   9.8122248E-38
  29.5000000 21001   5.4453225E-38
  29.6000004 21001   3.0039167E-38
  29.7000008 21001   1.6313422E-38
  29.8000011 21001   8.4259656E-39
  29.8999996 21001   3.5689671E-39
  30.0000000 21001   0.0000000

 -30.0000000 22001   0.0000000
 -29.8999996 22001   1.5856267E-37
 -29.8000011 22001   3.6958115E-37
 -29.7000008 22001   7.0245680E-37
 -29.6000004 22001   1.2658224E-36
 -29.5000000 22001   2.2421502E-36
 -29.3999996 22001   3.9454344E-36
 -29.3000011 22001   6.9197315E-36
 -29.2000008 22001   1.2108695E-35
 -29.1000004 22001   2.1147620E-35
 -29.0000000 22001   3.6866005E-35
 -28.8999996 22001   6.4151267E-35
 -28.8000011 22001   1.1143021E-34
 -28.7000008 22001   1.9320570E-34
 -28.6000004 22001   3.3439212E-34
 -28.5000000 22001   5.7771130E-34
 -28.3999996 22001   9.9628555E-34
 -28.3000011 22001   1.7150398E-33
 -28.2000008 22001   2.9470099E-33
 -28.1000004 22001   5.0548134E-33
 -28.0000000 22001   8.6545500E-33
 -27.8999996 22001   1.4791043E-32
 -27.8000011 22001   2.5232921E-32
 -27.7000008 22001   4.2968486E-32
 -27.6000004 22001   7.3037514E-32
 -27.5000000 22001   1.2392368E-31
 -27.3999996 22001   2.0988174E-31
 -27.3000011 22001   3.5481857E-31
 -27.2000008 22001   5.9875450E-31
 -27.1000004 22001   1.0085593E-30
 -27.0000000 22001   1.6957567E-30
 -26.8999996 22001   2.8459980E-30
 -26.8000011 22001   4.7677569E-30
 -26.7000008 22001   7.9726270E-30
 -26.6000004 22001   1.3307482E-29
 -26.5000000 22001   2.2171597E-29
 -26.3999996 22001   3.6872615E-29
 -26.3000011 22001   6.1209153E-29
 -26.2000008 22001   1.0142235E-28
 -26.1000004 22001   1.6774716E-28
 -26.0000000 22001   2.7693652E-28
 -25.8999996 22001   4.5636090E-28
 -25.8000011 22001   7.5065267E-28
 -25.7000008 22001   1.2324562E-27
 -25.6000004 22001   2.0197853E-27
 -25.5000000 22001   3.3039968E-27
 -25.3999996 22001   5.3947859E-27
 -25.3000011 22001   8.7924195E-27
 -25.2000008 22001   1.4303475E-26
 -25.1000004 22001   2.3225920E-26
 -25.0000000 22001   3.7644556E-26
 -24.8999996 22001   6.0901584E-26
 -24.8000011 22001   9.8344892E-26
 -24.7000008 22001   1.5851532E-25
 -24.6000004 22001   2.5502700E-25
 -24.5000000 22001   4.0953983E-25
 -24.3999996 22001   6.5644814E-25
 -24.3000011 22001   1.0502641E-24
 -24.2000008 22001   1.6772202E-24
 -24.1000004 22001   2.6734640E-24
 -24.0000000 22001   4.2535443E-24
 -23.8999996 22001   6.7548992E-24
 -23.8000011 22001   1.0707254E-23
 -23.7000008 22001   1.6940565E-23
 -23.6000004 22001   2.6752690E-23
 -23.5000000 22001   4.2169326E-23
 -23.3999996 22001   6.6346004E-23
 -23.3000011 22001   1.0418886E-22
 -23.2000008 22001   1.6331112E-22
 -23.1000004 22001   2.5550374E-22
 -23.0000000 22001   3.9899360E-22
 -22.8999996 22001   6.2190012E-22
 -22.8000011 22001   9.6752243E-22
 -22.7000008 22001   1.5024036E-21
 -22.6000004 22001   2.3286108E-21
 -22.5000000 22001   3.6023954E-21
 -22.3999996 22001   5.5624919E-21
 -22.3000011 22001   8.5729548E-21
 -22.2000008 22001   1.3187858E-20
 -22.1000004 22001   2.0248839E-20
 -22.0000000 22001   3.1031842E-20
 -21.8999996 22001   4.7467456E-20
 -21.8000011 22001   7.2471122E-20
 -21.7000008 22001   1.1043686E-19
 -21.6000004 22001   1.6797427E-19
 -21.5000000 22001   2.5500601E-19
 -21.3999996 22001   3.8639966E-19
 -21.3000011 22001   5.8438770E-19
 -21.2000008 22001   8.8215111E-19
 -21.1000004 22001   1.3291134E-18
 -21.0000000 22001   1.9987465E-18
 -20.8999996 22001   3.0000579E-18
 -20.8000011 22001   4.4944548E-18
 -20.7000008 22001   6.7204702E-18
 -20.6000004 22001   1.0029911E-17
 -20.5000000 22001   1.4940619E-17
 -20.3999996 22001   2.2213343E-17
 -20.3000011 22001   3.2963445E-17
 -20.2000008 22001   4.8822969E-17
 -20.1000004 22001   7.2175234E-17
 -20.0000000 22001   1.0649375E-16
 -19.8999996 22001   1.5683085E-16
 -19.8000011 22001   2.3052073E-16
 -19.7000008 22001   3.3818865E-16
 -19.6000004 22001   4.9519727E-16
 -19.5000000 22001   7.2371448E-16
 -19.3999996 22001   1.0556634E-15
 -19.3000011 22001   1.5369248E-15
 -19.2000008 22001   2.2333061E-15
 -19.1000004 22001   3.2390068E-15
 -19.0000000 22001   4.6885988E-15
 -18.8999996 22001   6.7739406E-15
 -18.8000011 22001   9.7680178E-15
 -18.7000008 22001   1.4058467E-14
 -18.6000004 22001   2.0194605E-14
 -18.5000000 22001   2.8953324E-14
 -18.3999996 22001   4.1431102E-14
 -18.3000011 22001   5.9172421E-14
 -18.2000008 22001   8.4348340E-14
 -18.1000004 22001   1.2000452E-13
 -18.0000000 22001   1.7040503E-13
 -17.8999996 22001   2.4150742E-13
 -17.8000011 22001   3.4161820E-13
 -17.7000008 22001   4.8229655E-13
 -17.6000004 22001   6.7959364E-13
 -17.5000000 22001   9.5575392E-13
 -17.3999996 22001   1.3415422E-12
 -17.3000011 22001   1.8794183E-12
 -17.2000008 22001   2.6278671E-12
 -17.1000004 22001   3.6672766E-12
 -17.0000000 22001   5.1079158E-12
 -16.8999996 22001   7.1007375E-12
 -16.8000011 22001   9.8519552E-12
 -16.7000008 22001   1.3642703E-11
 -16.6000004 22001   1.8855457E-11
 -16.5000000 22001   2.6009495E-11
 -16.3999996 22001   3.5808388E-11
 -16.3000011 22001   4.9203416E-11
 -16.2000008 22001   6.7478141E-11
 -16.1000004 22001   9.2360834E-11
 -16.0000000 22001   1.2617388E-10
 -15.9000006 22001   1.7203131E-10
 -15.8000002 22001   2.3410024E-10
 -15.6999998 22001   3.1794489E-10
 -15.6000004 22001   4.3098045E-10
 -15.5000000 22001   5.8306709E-10
 -15.4000006 22001   7.8728973E-10
 -15.3000002 22001   1.0609755E-09
 -15.1999998 22001   1.4270223E-09
 -15.1000004 22001   1.9156243E-09
 -15.0000000 22001   2.5665161E-09
 -14.9000006 22001   3.4318746E-09
 -14.8000002 22001   4.5800723E-09
 -14.6999998 22001   6.1005170E-09
 -14.6000004 22001   8.1098719E-09
 -14.5000000 22001   1.0760048E-08
 -14.4000006 22001   1.4248434E-08
 -14.3000002 22001   1.8830956E-08
 -14.1999998 22001   2.4838752E-08
 -14.1000004 22001   3.2699351E-08
 -14.0000000 22001   4.2963574E-08
 -13.9000006 22001   5.6339530E-08
 -13.8000002 22001   7.3735656E-08
 -13.6999998 22001   9.6314835E-08
 -13.6000004 22001   1.2556245E-07
 -13.5000000 22001   1.6337182E-07
 -13.4000006 22001   2.1215112E-07
 -13.3000002 22001   2.7495653E-07
 -13.1999998 22001   3.5565853E-07
 -13.1000004 22001   4.5914803E-07
 -13.0000000 22001   5.9159214E-07
 -12.9000006 22001   7.6075037E-07
 -12.8000002 22001   9.7636405E-07
 -12.6999998 22001   1.2506373E-06
 -12.6000004 22001   1.5988228E-06
 -12.5000000 22001   2.0399473E-06
 -12.4000006 22001   2.5976888E-06
 -12.3000002 22001   3.3014494E-06
 -12.1999998 22001   4.1876597E-06
 -12.1000004 22001   5.3013600E-06
 -12.0000000 22001   6.6981102E-06
 -11.9000006 22001   8.4462990E-06
 -11.8000002 22001   1.0629904E-05
 -11.6999998 22001   1.3351844E-05
 -11.6000004 22001   1.6737944E-05
 -11.5000000 22001   2.0941692E-05
 -11.4000006 22001   2.6149912E-05
 -11.3000002 22001   3.2589476E-05
 -11.1999998 22001   4.0535288E-05
 -11.1000004 22001   5.0319682E-05
 -11.0000000 22001   6.2343504E-05
 -10.9000006 22001   7.7089164E-05
 -10.8000002 22001   9.5135823E-05
 -10.6999998 22001   1.1717732E-04
 -10.6000004 22001   1.4404285E-04
 -10.5000000 22001   1.7672114E-04
 -10.4000006 22001   2.1638846E-04
 -10.3000002 22001   2.6444075E-04
 -10.1999998 22001   3.2253109E-04
 -10.1000004 22001   3.9261210E-04
 -10.0000000 22001   4.7698495E-04
  -9.9000006 22001   5.7835528E-04
  -9.8000002 22001   6.9989637E-04
  -9.6999998 22001   8.4532140E-04
  -9.6000004 22001   1.0189650E-03
  -9.5000000 22001   1.2258744E-03
  -9.4000006 22001   1.4719133E-03
  -9.3000002 22001   1.7638754E-03
  -9.1999998 22001   2.1096147E-03
  -9.1000004 22001   2.5181877E-03
  -9.0000000 22001   3.0000117E-03
  -8.9000006 22001   3.5670393E-03
  -8.8000002 22001   4.2329463E-03
  -8.6999998 22001   5.0133490E-03
  -8.6000004 22001   5.9260260E-03
  -8.5000000 22001   6.9911662E-03
  -8.4000006 22001   8.2316408E-03
  -8.3000002 22001   9.6732844E-03
  -8.1999998 22001   1.1345212E-02
  -8.1000004 22001   1.3280128E-02
  -8.0000000 22001   1.5514694E-02
  -7.9000001 22001   1.8089885E-02
  -7.8000002 22001   2.1051360E-02
  -7.7000003 22001   2.4449863E-02
  -7.5999999 22001   2.8341630E-02
  -7.5000000 22001   3.2788798E-02
  -7.4000001 22001   3.7859838E-02
  -7.3000002 22001   4.3629944E-02
  -7.2000003 22001   5.0181501E-02
  -7.0999999 22001   5.7604413E-02
  -7.0000000 22001   6.5996550E-02
  -6.9000001 22001   7.5464107E-02
  -6.8000002 22001   8.6121865E-02
  -6.7000003 22001   9.8093562E-02
  -6.5999999 22001   0.1115121
  -6.5000000 22001   0.1265197
  -6.4000001 22001   0.1432679
  -6.3000002 22001   0.1619178
  -6.2000003 22001   0.1826400
  -6.0999999 22001   0.2056140
  -6.0000000 22001   0.2310285
  -5.9000001 22001   0.2590802
  -5.8000002 22001   0.2899741
  -5.7000003 22001   0.3239222
  -5.5999999 22001   0.3611425
  -5.5000000 22001   0.4018590
  -5.4000001 22001   0.4462990
  -5.3000002 22001   0.4946932
  -5.2000003 22001   0.5472730
  -5.0999999 22001   0.6042705
  -5.0000000 22001   0.6659142
  -4.9000001 22001   0.7324263
  -4.8000002 22001   0.8040237
  -4.7000003 22001   0.8809138
  -4.5999999 22001   0.9632913
  -4.5000000 22001   1.0513366
  -4.4000001 22001   1.1452141
  -4.3000002 22001   1.2450655
  -4.2000003 22001   1.3510100
  -4.0999999 22001   1.4631408
  -4.0000000 22001   1.5815210
  -3.9000001 22001   1.7061818
  -3.8000000 22001   1.8371204
  -3.7000000 22001   1.9742950
  -3.6000001 22001   2.1176243
  -3.5000000 22001   2.2669861
  -3.4000001 22001   2.4222100
  -3.3000000 22001   2.5830791
  -3.2000000 22001   2.7493324
  -3.1000001 22001   2.9206583
  -3.0000000 22001   3.0966926
  -2.9000001 22001   3.2770233
  -2.8000000 22001   3.4611917
  -2.7000000 22001   3.6486852
  -2.6000001 22001   3.8389459
  -2.5000000 22001   4.0313692
  -2.4000001 22001   4.2253113
  -2.3000000 22001   4.4200897
  -2.2000000 22001   4.6149759
  -2.1000001 22001   4.8092241
  -2.0000000 22001   5.0020261
  -1.9000000 22001   5.1925955
  -1.8000001 22001   5.3800936
  -1.7000000 22001   5.5636683
  -1.6000000 22001   5.7424960
  -1.5000000 22001   5.9157104
  -1.4000000 22001   6.0824623
  -1.3000001 22001   6.2419100
  -1.2000000 22001   6.3932705
  -1.1000000 22001   6.5357509
  -1.0000000 22001   6.6685963
  -0.9000000 22001   6.7911038
  -0.8000000 22001   6.9026203
  -0.7000000 22001   7.0025349
  -0.6000000 22001   7.0902901
  -0.5000000 22001   7.1654019
  -0.4000000 22001   7.2274456
  -0.3000000 22001   7.2760744
  -0.2000000 22001   7.3110042
  -0.1000000 22001   7.3320432
   0.0000000 22001   7.3390689
   0.1000000 22001   7.3320432
   0.2000000 22001   7.3110042
   0.3000000 22001   7.2760744
   0.4000000 22001   7.2274456
   0.5000000 22001   7.1654019
   0.6000000 22001   7.0902901
   0.7000000 22001   7.0025349
   0.8000000 22001   6.9026203
   0.9000000 22001   6.7911038
   1.0000000 22001   6.6685963
   1.1000000 22001   6.5357509
   1.2000000 22001   6.3932705
   1.3000001 22001   6.2419100
   1.4000000 22001   6.0824623
   1.5000000 22001   5.9157104
   1.6000000 22001   5.7424960
   1.7000000 22001   5.5636683
   1.8000001 22001   5.3800931
   1.9000000 22001   5.1925950
   2.0000000 22001   5.0020256
   2.1000001 22001   4.8092237
   2.2000000 22001   4.6149755
   2.3000000 22001   4.4200892
   2.4000001 22001   4.2253113
   2.5000000 22001   4.0313692
   2.6000001 22001   3.8389459
   2.7000000 22001   3.6486852
   2.8000000 22001   3.4611917
   2.9000001 22001   3.2770233
   3.0000000 22001   3.0966923
   3.1000001 22001   2.9206581
   3.2000000 22001   2.7493324
   3.3000000 22001   2.5830793
   3.4000001 22001   2.4222102
   3.5000000 22001   2.2669864
   3.6000001 22001   2.1176243
   3.7000000 22001   1.9742951
   3.8000000 22001   1.8371204
   3.9000001 22001   1.7061818
   4.0000000 22001   1.5815210
   4.0999999 22001   1.4631408
   4.2000003 22001   1.3510100
   4.3000002 22001   1.2450655
   4.4000001 22001   1.1452141
   4.5000000 22001   1.0513366
   4.5999999 22001   0.9632913
   4.7000003 22001   0.8809137
   4.8000002 22001   0.8040237
   4.9000001 22001   0.7324263
   5.0000000 22001   0.6659141
   5.0999999 22001   0.6042704
   5.2000003 22001   0.5472729
   5.3000002 22001   0.4946931
   5.4000001 22001   0.4462989
   5.5000000 22001   0.4018589
   5.5999999 22001   0.3611425
   5.7000003 22001   0.3239221
   5.8000002 22001   0.2899740
   5.9000001 22001   0.2590801
   6.0000000 22001   0.2310284
   6.0999999 22001   0.2056140
   6.2000003 22001   0.1826400
   6.3000002 22001   0.1619178
   6.4000001 22001   0.1432678
   6.5000000 22001   0.1265196
   6.5999999 22001   0.1115121
   6.7000003 22001   9.8093532E-02
   6.8000002 22001   8.6121842E-02
   6.9000001 22001   7.5464092E-02
   7.0000000 22001   6.5996535E-02
   7.0999999 22001   5.7604395E-02
   7.2000003 22001   5.0181486E-02
   7.3000002 22001   4.3629929E-02
   7.4000001 22001   3.7859827E-02
   7.5000000 22001   3.2788791E-02
   7.5999999 22001   2.8341625E-02
   7.7000003 22001   2.4449859E-02
   7.8000002 22001   2.1051357E-02
   7.9000001 22001   1.8089883E-02
   8.0000000 22001   1.5514693E-02
   8.1000004 22001   1.3280126E-02
   8.1999998 22001   1.1345210E-02
   8.3000002 22001   9.6732834E-03
   8.4000006 22001   8.2316399E-03
   8.5000000 22001   6.9911652E-03
   8.6000004 22001   5.9260251E-03
   8.6999998 22001   5.0133481E-03
   8.8000002 22001   4.2329459E-03
   8.9000006 22001   3.5670388E-03
   9.0000000 22001   3.0000114E-03
   9.1000004 22001   2.5181875E-03
   9.1999998 22001   2.1096144E-03
   9.3000002 22001   1.7638752E-03
   9.4000006 22001   1.4719132E-03
   9.5000000 22001   1.2258743E-03
   9.6000004 22001   1.0189649E-03
   9.6999998 22001   8.4532122E-04
   9.8000002 22001   6.9989619E-04
   9.9000006 22001   5.7835510E-04
  10.0000000 22001   4.7698480E-04
  10.1000004 22001   3.9261195E-04
  10.1999998 22001   3.2253098E-04
  10.3000002 22001   2.6444066E-04
  10.4000006 22001   2.1638839E-04
  10.5000000 22001   1.7672108E-04
  10.6000004 22001   1.4404279E-04
  10.6999998 22001   1.1717727E-04
  10.8000002 22001   9.5135780E-05
  10.9000006 22001   7.7089135E-05
  11.0000000 22001   6.2343483E-05
  11.1000004 22001   5.0319664E-05
  11.1999998 22001   4.0535277E-05
  11.3000002 22001   3.2589469E-05
  11.4000006 22001   2.6149904E-05
  11.5000000 22001   2.0941687E-05
  11.6000004 22001   1.6737938E-05
  11.6999998 22001   1.3351841E-05
  11.8000002 22001   1.0629901E-05
  11.9000006 22001   8.4462963E-06
  12.0000000 22001   6.6981083E-06
  12.1000004 22001   5.3013591E-06
  12.1999998 22001   4.1876588E-06
  12.3000002 22001   3.3014487E-06
  12.4000006 22001   2.5976881E-06
  12.5000000 22001   2.0399466E-06
  12.6000004 22001   1.5988222E-06
  12.6999998 22001   1.2506370E-06
  12.8000002 22001   9.7636382E-07
  12.9000006 22001   7.6075020E-07
  13.0000000 22001   5.9159197E-07
  13.1000004 22001   4.5914794E-07
  13.1999998 22001   3.5565847E-07
  13.3000002 22001   2.7495648E-07
  13.4000006 22001   2.1215108E-07
  13.5000000 22001   1.6337179E-07
  13.6000004 22001   1.2556242E-07
  13.6999998 22001   9.6314814E-08
  13.8000002 22001   7.3735642E-08
  13.9000006 22001   5.6339523E-08
  14.0000000 22001   4.2963567E-08
  14.1000004 22001   3.2699344E-08
  14.1999998 22001   2.4838746E-08
  14.3000002 22001   1.8830951E-08
  14.4000006 22001   1.4248430E-08
  14.5000000 22001   1.0760044E-08
  14.6000004 22001   8.1098692E-09
  14.6999998 22001   6.1005148E-09
  14.8000002 22001   4.5800710E-09
  14.9000006 22001   3.4318735E-09
  15.0000000 22001   2.5665152E-09
  15.1000004 22001   1.9156237E-09
  15.1999998 22001   1.4270217E-09
  15.3000002 22001   1.0609751E-09
  15.4000006 22001   7.8728946E-10
  15.5000000 22001   5.8306687E-10
  15.6000004 22001   4.3098028E-10
  15.6999998 22001   3.1794481E-10
  15.8000002 22001   2.3410016E-10
  15.9000006 22001   1.7203125E-10
  16.0000000 22001   1.2617385E-10
  16.1000004 22001   9.2360813E-11
  16.2000008 22001   6.7478127E-11
  16.3000011 22001   4.9203405E-11
  16.3999996 22001   3.5808381E-11
  16.5000000 22001   2.6009490E-11
  16.6000004 22001   1.8855454E-11
  16.7000008 22001   1.3642701E-11
  16.8000011 22001   9.8519543E-12
  16.8999996 22001   7.1007371E-12
  17.0000000 22001   5.1079154E-12
  17.1000004 22001   3.6672757E-12
  17.2000008 22001   2.6278665E-12
  17.3000011 22001   1.8794176E-12
  17.3999996 22001   1.3415417E-12
  17.5000000 22001   9.5575349E-13
  17.6000004 22001   6.7959337E-13
  17.7000008 22001   4.8229633E-13
  17.8000011 22001   3.4161809E-13
  17.8999996 22001   2.4150733E-13
  18.0000000 22001   1.7040498E-13
  18.1000004 22001   1.2000450E-13
  18.2000008 22001   8.4348313E-14
  18.3000011 22001   5.9172407E-14
  18.3999996 22001   4.1431092E-14
  18.5000000 22001   2.8953317E-14
  18.6000004 22001   2.0194602E-14
  18.7000008 22001   1.4058465E-14
  18.8000011 22001   9.7680178E-15
  18.8999996 22001   6.7739406E-15
  19.0000000 22001   4.6885984E-15
  19.1000004 22001   3.2390066E-15
  19.2000008 22001   2.2333059E-15
  19.3000011 22001   1.5369247E-15
  19.3999996 22001   1.0556634E-15
  19.5000000 22001   7.2371443E-16
  19.6000004 22001   4.9519727E-16
  19.7000008 22001   3.3818865E-16
  19.8000011 22001   2.3052070E-16
  19.8999996 22001   1.5683084E-16
  20.0000000 22001   1.0649374E-16
  20.1000004 22001   7.2175234E-17
  20.2000008 22001   4.8822969E-17
  20.3000011 22001   3.2963445E-17
  20.3999996 22001   2.2213343E-17
  20.5000000 22001   1.4940619E-17
  20.6000004 22001   1.0029911E-17
  20.7000008 22001   6.7204702E-18
  20.8000011 22001   4.4944548E-18
  20.8999996 22001   3.0000577E-18
  21.0000000 22001   1.9987465E-18
  21.1000004 22001   1.3291134E-18
  21.2000008 22001   8.8215100E-19
  21.3000011 22001   5.8438764E-19
  21.3999996 22001   3.8639961E-19
  21.5000000 22001   2.5500598E-19
  21.6000004 22001   1.6797426E-19
  21.7000008 22001   1.1043684E-19
  21.8000011 22001   7.2471109E-20
  21.8999996 22001   4.7467446E-20
  22.0000000 22001   3.1031836E-20
  22.1000004 22001   2.0248835E-20
  22.2000008 22001   1.3187857E-20
  22.3000011 22001   8.5729540E-21
  22.3999996 22001   5.5624915E-21
  22.5000000 22001   3.6023954E-21
  22.6000004 22001   2.3286108E-21
  22.7000008 22001   1.5024035E-21
  22.8000011 22001   9.6752232E-22
  22.8999996 22001   6.2190012E-22
  23.0000000 22001   3.9899360E-22
  23.1000004 22001   2.5550377E-22
  23.2000008 22001   1.6331113E-22
  23.3000011 22001   1.0418887E-22
  23.3999996 22001   6.6346017E-23
  23.5000000 22001   4.2169330E-23
  23.6000004 22001   2.6752694E-23
  23.7000008 22001   1.6940567E-23
  23.8000011 22001   1.0707254E-23
  23.8999996 22001   6.7548984E-24
  24.0000000 22001   4.2535439E-24
  24.1000004 22001   2.6734638E-24
  24.2000008 22001   1.6772200E-24
  24.3000011 22001   1.0502640E-24
  24.3999996 22001   6.5644804E-25
  24.5000000 22001   4.0953975E-25
  24.6000004 22001   2.5502695E-25
  24.7000008 22001   1.5851530E-25
  24.8000011 22001   9.8344879E-26
  24.8999996 22001   6.0901578E-26
  25.0000000 22001   3.7644550E-26
  25.1000004 22001   2.3225915E-26
  25.2000008 22001   1.4303472E-26
  25.3000011 22001   8.7924187E-27
  25.3999996 22001   5.3947852E-27
  25.5000000 22001   3.3039964E-27
  25.6000004 22001   2.0197851E-27
  25.7000008 22001   1.2324562E-27
  25.8000011 22001   7.5065267E-28
  25.8999996 22001   4.5636090E-28
  26.0000000 22001   2.7693652E-28
  26.1000004 22001   1.6774717E-28
  26.2000008 22001   1.0142236E-28
  26.3000011 22001   6.1209159E-29
  26.3999996 22001   3.6872618E-29
  26.5000000 22001   2.2171596E-29
  26.6000004 22001   1.3307482E-29
  26.7000008 22001   7.9726270E-30
  26.8000011 22001   4.7677573E-30
  26.8999996 22001   2.8459982E-30
  27.0000000 22001   1.6957567E-30
  27.1000004 22001   1.0085594E-30
  27.2000008 22001   5.9875460E-31
  27.3000011 22001   3.5481864E-31
  27.3999996 22001   2.0988177E-31
  27.5000000 22001   1.2392368E-31
  27.6000004 22001   7.3037519E-32
  27.7000008 22001   4.2968489E-32
  27.8000011 22001   2.5232924E-32
  27.8999996 22001   1.4791044E-32
  28.0000000 22001   8.6545507E-33
  28.1000004 22001   5.0548134E-33
  28.2000008 22001   2.9470099E-33
  28.3000011 22001   1.7150398E-33
  28.3999996 22001   9.9628565E-34
  28.5000000 22001   5.7771130E-34
  28.6000004 22001   3.3439212E-34
  28.7000008 22001   1.9320570E-34
  28.8000011 22001   1.1143022E-34
  28.8999996 22001   6.4151273E-35
  29.0000000 22001   3.6866005E-35
  29.1000004 22001   2.1147621E-35
  29.2000008 22001   1.2108697E-35
  29.3000011 22001   6.9197322E-36
  29.3999996 22001   3.9454355E-36
  29.5000000 22001   2.2421507E-36
  29.6000004 22001   1.2658227E-36
  29.7000008 22001   7.0245697E-37
  29.8000011 22001   3.6958128E-37
  29.8999996 22001   1.5856274E-37
  30.0000000 22001   0.0000000

 -30.0000000 23001   0.0000000
 -29.8999996 23001   5.1685720E-36
 -29.8000011 23001   1.1909909E-35
 -29.7000008 23001   2.2263600E-35
 -29.6000004 23001   3.9337924E-35
 -29.5000000 23001   6.8219763E-35
 -29.3999996 23001   1.1745210E-34
 -29.3000011 23001   2.0149702E-34
 -29.2000008 23001   3.4487592E-34
 -29.1000004 23001   5.8913963E-34
 -29.0000000 23001   1.0045991E-33
 -28.8999996 23001   1.7100361E-33
 -28.8000011 23001   2.9057730E-33
 -28.7000008 23001   4.9290546E-33
 -28.6000004 23001   8.3466292E-33
 -28.5000000 23001   1.4109252E-32
 -28.3999996 23001   2.3809033E-32
 -28.3000011 23001   4.0107327E-32
 -28.2000008 23001   6.7444964E-32
 -28.1000004 23001   1.1321886E-31
 -28.0000000 23001   1.8972752E-31
 -27.8999996 23001   3.1738338E-31
 -27.8000011 23001   5.3000473E-31
 -27.7000008 23001   8.8351933E-31
 -27.6000004 23001   1.4702560E-30
 -27.5000000 23001   2.4423605E-30
 -27.3999996 23001   4.0501032E-30
 -27.3000011 23001   6.7044217E-30
 -27.2000008 23001   1.1078853E-29
 -27.1000004 23001   1.8275364E-29
 -27.0000000 23001   3.0093627E-29
 -26.8999996 23001   4.9467484E-29
 -26.8000011 23001   8.1171074E-29
 -26.7000008 23001   1.3295919E-28
 -26.6000004 23001   2.1740540E-28
 -26.5000000 23001   3.5485996E-28
 -26.3999996 23001   5.7819956E-28
 -26.3000011 23001   9.4044199E-28
 -26.2000008 23001   1.5269303E-27
